,label,pred,score
0,0,0,0.9232390522956848
1,0,0,0.7564064860343933
2,1,1,0.6771467328071594
3,1,0,0.6433959007263184
4,0,0,0.8501662015914917
5,0,0,0.921745240688324
6,0,0,0.9479068517684937
7,0,0,0.7382174134254456
8,1,1,0.7950741052627563
9,1,1,0.9468432664871216
10,1,1,0.7500863671302795
11,0,0,0.945722758769989
12,0,0,0.835833728313446
13,0,0,0.8634207248687744
14,1,1,0.8927358984947205
15,0,0,0.956313967704773
16,0,0,0.8871222734451294
17,1,1,0.889167308807373
18,1,1,0.9003929495811462
19,1,1,0.909938633441925
20,1,1,0.922779381275177
21,1,1,0.6975051164627075
22,0,0,0.9235973358154297
23,0,0,0.9282012581825256
24,0,1,0.8216904997825623
25,1,0,0.785834550857544
26,1,1,0.5279399752616882
27,0,1,0.7424548268318176
28,1,1,0.8559623956680298
29,0,0,0.9357464909553528
30,1,1,0.6756311655044556
31,1,1,0.5789846777915955
32,0,0,0.5855438709259033
33,0,0,0.891689658164978
34,0,0,0.8683100342750549
35,1,1,0.9690583348274231
36,0,0,0.8152720332145691
37,1,1,0.9576646685600281
38,1,1,0.8896018862724304
39,0,0,0.750229001045227
40,0,0,0.9538341760635376
41,1,1,0.9632164835929871
42,1,1,0.9534537196159363
43,1,1,0.942926824092865
44,1,1,0.9222540259361267
45,1,1,0.9492537975311279
46,0,0,0.8930665254592896
47,1,1,0.6694625616073608
48,1,1,0.9242706894874573
49,0,0,0.8932973742485046
50,1,1,0.9350990653038025
51,0,1,0.7792485952377319
52,0,1,0.6351047158241272
53,1,1,0.6335452795028687
54,0,0,0.932647168636322
55,1,1,0.8876582384109497
56,1,1,0.6677456498146057
57,0,0,0.8323110342025757
58,0,0,0.8951156735420227
59,0,0,0.9383496046066284
60,1,1,0.8910509943962097
61,0,0,0.8495199084281921
