,label,pred,score
0,0,0,0.9998841285705566
1,1,1,0.9994248151779175
2,0,0,0.9971334934234619
3,0,0,0.9997923970222473
4,0,0,0.9998698234558105
5,0,0,0.9998132586479187
6,0,1,0.9997872710227966
7,1,1,0.9995379447937012
8,1,1,0.9994745850563049
9,1,1,0.9951453804969788
10,1,1,0.9997701048851013
11,0,0,0.9440078139305115
12,0,1,0.9995224475860596
13,1,1,0.9997807145118713
14,1,1,0.9994587302207947
15,1,1,0.9995007514953613
16,1,1,0.9996243715286255
17,0,0,0.9998536109924316
18,1,1,0.9821100831031799
19,1,1,0.9991857409477234
20,1,1,0.9980993866920471
21,0,0,0.999848484992981
22,1,1,0.9994626641273499
23,1,1,0.9998100399971008
24,0,0,0.9998832941055298
25,0,0,0.9998112320899963
26,1,0,0.9997747540473938
27,0,1,0.9962957501411438
28,0,1,0.9997835755348206
29,1,1,0.9993252754211426
30,1,1,0.9996517896652222
31,1,1,0.9997425675392151
32,1,1,0.9990347623825073
33,0,1,0.999417781829834
34,1,1,0.9992614388465881
35,0,0,0.9998321533203125
36,0,0,0.9998672008514404
37,1,1,0.9990041851997375
38,0,0,0.9998806715011597
39,0,0,0.9959210157394409
40,0,0,0.9997914433479309
41,0,0,0.9998860359191895
42,1,1,0.9982107877731323
43,1,1,0.9549806118011475
44,1,0,0.9197752475738525
45,1,1,0.9992430210113525
46,0,0,0.9998559951782227
47,1,1,0.999705970287323
48,0,0,0.9998952150344849
49,0,1,0.9926906228065491
50,0,0,0.999901533126831
51,0,0,0.9848213791847229
52,0,1,0.9925797581672668
53,0,0,0.9997772574424744
54,0,0,0.9995483756065369
55,1,0,0.7621516585350037
56,0,0,0.9998959302902222
57,1,0,0.8964436054229736
58,0,0,0.9998533725738525
59,1,1,0.999351441860199
60,1,1,0.9996758699417114
61,1,1,0.9983670115470886
62,0,0,0.9998800754547119
63,1,1,0.9997439980506897
64,1,1,0.9996009469032288
65,1,0,0.9973937273025513
66,0,0,0.9997742772102356
67,1,1,0.9996100068092346
68,0,0,0.9998928308486938
69,1,0,0.9989342093467712
70,0,0,0.9998219609260559
71,0,0,0.9998428821563721
72,1,1,0.9957082271575928
73,0,0,0.9960243701934814
74,1,1,0.9981988072395325
75,1,1,0.9995456337928772
76,0,0,0.9998725652694702
77,0,1,0.9910504817962646
