,label,pred,score
0,0,0,0.5001665949821472
1,0,0,0.5001665949821472
2,1,0,0.5001665949821472
3,1,0,0.5001665949821472
4,1,0,0.5001665949821472
5,1,0,0.5001665949821472
6,0,0,0.5001665949821472
7,1,0,0.5001665949821472
8,1,0,0.5001665949821472
9,0,0,0.5001665949821472
10,0,0,0.5001665949821472
11,0,0,0.5001665949821472
12,1,0,0.5001665949821472
13,0,0,0.5001665949821472
14,1,0,0.5001665949821472
15,0,0,0.5001665949821472
16,1,0,0.5001665949821472
17,0,0,0.5001665949821472
18,1,0,0.5001665949821472
19,0,0,0.5001665949821472
