,label,pred,score
0,1,0,0.5001312494277954
1,1,0,0.5001312494277954
2,0,0,0.5001312494277954
3,0,0,0.5001312494277954
4,0,0,0.5001312494277954
5,1,0,0.5001312494277954
6,1,0,0.5001312494277954
7,1,0,0.5001312494277954
8,1,0,0.5001312494277954
9,1,0,0.5001312494277954
10,0,0,0.5001312494277954
11,0,0,0.5001312494277954
12,0,0,0.5001312494277954
13,0,0,0.5001312494277954
14,1,0,0.5001312494277954
15,0,0,0.5001312494277954
16,1,0,0.5001312494277954
17,0,0,0.5001312494277954
18,1,0,0.5001312494277954
19,0,0,0.5001312494277954
