,label,pred,score
0,1,1,0.5079286694526672
1,0,1,0.5079286694526672
2,0,1,0.5079286694526672
3,1,1,0.5079286694526672
4,1,0,0.5131545662879944
5,0,1,0.5079286694526672
6,1,0,0.563270628452301
7,0,1,0.5079286694526672
8,0,1,0.5079286694526672
9,0,1,0.5079286694526672
10,0,1,0.5079286694526672
11,0,0,0.5625854134559631
12,1,1,0.5079286694526672
13,0,0,0.5163587331771851
14,1,1,0.5079286694526672
15,1,0,0.5184357166290283
16,1,1,0.5079286694526672
17,0,1,0.5079286694526672
18,1,0,0.5415338277816772
19,0,1,0.5079286694526672
20,0,0,0.5184357166290283
21,1,1,0.5079286694526672
22,1,1,0.5079286694526672
23,0,1,0.5079286694526672
24,1,1,0.5079286694526672
25,1,1,0.5079286694526672
26,0,1,0.5079286694526672
27,0,1,0.5079286694526672
28,0,1,0.5079286694526672
29,0,1,0.5079286694526672
30,1,0,0.5131545662879944
31,1,1,0.5079286694526672
32,0,1,0.5079286694526672
33,0,1,0.5079286694526672
34,1,1,0.5079286694526672
35,0,1,0.5079286694526672
36,0,0,0.5401090979576111
37,1,1,0.5079286694526672
38,1,0,0.5223196148872375
39,0,1,0.5079286694526672
40,1,1,0.5079286694526672
41,1,1,0.5079286694526672
42,1,1,0.5079286694526672
43,0,1,0.5079286694526672
44,1,0,0.563270628452301
45,1,1,0.5079286694526672
46,0,1,0.5079286694526672
47,1,1,0.5079286694526672
48,1,0,0.5554327368736267
49,1,1,0.5079286694526672
50,0,0,0.5594678521156311
51,0,0,0.5154619216918945
52,1,1,0.5079286694526672
53,0,1,0.5079286694526672
54,1,0,0.5489341020584106
55,1,1,0.5079286694526672
56,0,0,0.5031068325042725
57,0,0,0.5184357166290283
58,0,0,0.5163587331771851
59,1,0,0.5174482464790344
60,1,0,0.5554327368736267
61,0,1,0.5079286694526672
