,label,pred,score
0,0,1,0.5001022219657898
1,1,1,0.5001022219657898
2,0,1,0.5001022219657898
3,1,1,0.5001022219657898
4,0,1,0.5001022219657898
5,0,1,0.5001022219657898
6,1,1,0.5001022219657898
7,0,1,0.5001022219657898
8,0,1,0.5001022219657898
9,0,1,0.5001022219657898
10,1,1,0.5001022219657898
11,1,1,0.5001022219657898
12,0,1,0.5001022219657898
13,1,1,0.5001022219657898
14,1,1,0.5001022219657898
15,0,1,0.5001022219657898
16,1,1,0.5001022219657898
17,1,1,0.5001022219657898
18,0,1,0.5001022219657898
19,1,1,0.5001022219657898
