,label,pred,score
0,0,0,0.500022292137146
1,1,0,0.500022292137146
2,1,0,0.500022292137146
3,1,0,0.500022292137146
4,0,0,0.500022292137146
5,1,0,0.500022292137146
6,0,0,0.500022292137146
7,0,0,0.500022292137146
8,0,0,0.500022292137146
9,0,0,0.500022292137146
10,1,0,0.500022292137146
11,0,0,0.500022292137146
12,1,0,0.500022292137146
13,1,0,0.500022292137146
14,1,0,0.500022292137146
15,0,0,0.500022292137146
16,1,0,0.500022292137146
17,0,0,0.500022292137146
18,1,0,0.500022292137146
19,0,0,0.500022292137146
