,label,pred,score
0,0,1,0.7400045990943909
1,1,1,0.8095628619194031
2,1,0,0.5675917863845825
3,0,0,0.5675917863845825
4,0,0,0.5675909519195557
5,1,0,0.5675917863845825
6,0,1,0.7638791799545288
7,0,0,0.5675917863845825
8,1,0,0.5675917863845825
9,1,0,0.5676068067550659
10,1,1,0.8565029501914978
11,0,1,0.7995190024375916
12,1,0,0.5675917863845825
13,1,0,0.5675917863845825
14,0,1,0.7587553262710571
15,0,0,0.5675917863845825
16,1,0,0.5675917863845825
17,0,1,0.773605465888977
18,0,0,0.5675917863845825
19,1,0,0.5675917863845825
20,1,1,0.7587553262710571
21,0,0,0.5675917863845825
22,1,1,0.7587553262710571
23,0,0,0.5675917863845825
24,1,0,0.5675917863845825
25,1,0,0.5675917863845825
26,1,0,0.5676068067550659
27,1,1,0.773605465888977
28,0,0,0.5675917863845825
29,0,1,0.8013750314712524
30,0,0,0.5675917863845825
31,0,0,0.5675917863845825
