,label,pred,score
0,0,1,0.5119624137878418
1,0,1,0.5119624137878418
2,1,0,0.531266987323761
3,0,0,0.5433616042137146
4,1,1,0.5119624137878418
5,1,1,0.5119624137878418
6,0,1,0.5119624137878418
7,0,0,0.5433616042137146
8,1,1,0.5119624137878418
9,1,0,0.5339321494102478
10,0,1,0.5119624137878418
11,0,0,0.629558801651001
12,1,1,0.5119624137878418
13,0,1,0.5119624137878418
14,0,0,0.5610087513923645
15,0,1,0.5119624137878418
16,0,1,0.5119624137878418
17,0,1,0.5119624137878418
18,0,1,0.5119624137878418
19,0,1,0.5119624137878418
20,1,0,0.6356118321418762
21,1,1,0.5119624137878418
22,0,0,0.5430979132652283
23,0,0,0.5610087513923645
24,1,1,0.5119624137878418
25,1,0,0.5434204936027527
26,1,1,0.5119624137878418
27,0,1,0.5119624137878418
28,1,0,0.5339321494102478
29,1,1,0.5119624137878418
30,1,1,0.5119624137878418
31,1,1,0.5119624137878418
32,1,1,0.5119624137878418
33,0,1,0.5119624137878418
34,0,1,0.5119624137878418
35,1,1,0.5119624137878418
36,1,1,0.5119624137878418
37,0,1,0.5110265612602234
38,1,0,0.5628499388694763
39,1,1,0.5119510293006897
40,1,1,0.5119624137878418
41,1,0,0.531266987323761
42,1,0,0.5708888173103333
43,0,1,0.5119624137878418
44,1,1,0.5119624137878418
45,1,1,0.5119624137878418
46,1,0,0.5433616042137146
47,0,1,0.5119624137878418
48,1,0,0.6356118321418762
49,0,1,0.5119624137878418
50,0,1,0.5119624137878418
51,1,0,0.5895596742630005
52,0,0,0.5071825981140137
53,0,1,0.5119624137878418
54,0,0,0.6621702313423157
55,0,1,0.5119624137878418
56,1,1,0.5119624137878418
57,1,1,0.5119624137878418
58,0,1,0.5119624137878418
59,0,1,0.5119624137878418
60,0,1,0.5119624137878418
61,1,1,0.5119624137878418
