,label,pred,score
0,1,0,0.8975763916969299
1,1,1,0.92110276222229
2,0,0,0.9797528982162476
3,1,1,0.8485644459724426
4,1,1,0.9126878380775452
5,1,1,0.8883047103881836
6,0,0,0.8220316767692566
7,0,0,0.9658724665641785
8,0,0,0.9112626910209656
9,0,0,0.828064501285553
10,1,0,0.8319903016090393
11,0,0,0.9558160901069641
12,1,0,0.9813530445098877
13,0,0,0.6504569053649902
14,1,0,0.9550840258598328
15,0,1,0.710395336151123
16,1,1,0.8091927170753479
17,0,0,0.9427066445350647
18,1,0,0.8309430480003357
19,0,0,0.5010630488395691
