,label,pred,score
0,0,0,0.6935507655143738
1,0,0,0.5426899194717407
2,1,1,0.559719443321228
3,0,1,0.5185040831565857
4,0,0,0.8377784490585327
5,1,0,0.8781118988990784
6,1,0,0.8312699198722839
7,1,1,0.5159672498703003
8,0,0,0.789617657661438
9,1,0,0.5516446232795715
10,0,0,0.6801391839981079
11,1,1,0.500287652015686
12,0,0,0.8728882670402527
13,0,0,0.8328826427459717
14,0,0,0.6971387267112732
15,1,0,0.5028440356254578
16,1,0,0.5667133927345276
17,1,0,0.8297818303108215
18,0,0,0.8527426719665527
19,1,0,0.5701228380203247
