,label,pred,score
0,1,1,0.9998044371604919
1,0,1,0.999446451663971
2,1,1,0.7697772979736328
3,1,1,0.9996117949485779
4,1,0,0.9942846894264221
5,1,1,0.9995757937431335
6,0,1,0.9944053888320923
7,1,1,0.9807455539703369
8,0,0,0.9952468276023865
9,0,0,0.9994103908538818
10,1,0,0.9177801609039307
11,0,0,0.9998431205749512
12,0,0,0.8818026781082153
13,0,0,0.999776303768158
14,0,0,0.9998689889907837
15,1,1,0.9997879862785339
16,1,1,0.9997840523719788
17,0,0,0.9998350143432617
18,0,0,0.999864935874939
19,0,0,0.9996576309204102
20,0,0,0.5654512047767639
21,0,0,0.9991563558578491
22,0,0,0.9998641014099121
23,0,1,0.9942535758018494
24,0,0,0.9997523427009583
25,1,1,0.9983416795730591
26,1,1,0.9359729290008545
27,1,1,0.9997605681419373
28,1,1,0.9995661377906799
29,1,1,0.9995449185371399
30,1,1,0.9998050332069397
31,0,1,0.9992388486862183
32,1,1,0.9995496869087219
33,0,0,0.9998571872711182
34,0,0,0.9989483952522278
35,1,1,0.9997027516365051
36,0,0,0.9995038509368896
37,1,1,0.664540708065033
38,1,1,0.9990277290344238
39,0,0,0.999427080154419
40,0,0,0.9997815489768982
41,0,0,0.9938382506370544
42,0,0,0.9998667240142822
43,0,0,0.9997854828834534
44,0,0,0.996791660785675
45,1,1,0.894702136516571
46,0,0,0.9171679615974426
47,0,1,0.5535686612129211
48,0,1,0.9800810813903809
49,0,0,0.999769389629364
50,0,0,0.9846956133842468
51,1,1,0.9994251728057861
52,1,1,0.9989872574806213
53,0,0,0.9980981945991516
54,0,0,0.9998321533203125
55,1,1,0.9998065829277039
56,1,1,0.9824772477149963
57,1,1,0.9993601441383362
58,1,1,0.9994102716445923
59,1,1,0.9997780919075012
60,1,1,0.9994487166404724
61,1,1,0.999546229839325
62,1,1,0.9996193647384644
63,0,0,0.9998610019683838
64,0,0,0.9974192380905151
65,1,1,0.9989326596260071
66,0,0,0.7158408164978027
67,1,1,0.9763959050178528
68,1,1,0.9989399313926697
69,0,1,0.524848461151123
70,0,0,0.9997418522834778
71,1,1,0.9990531802177429
72,1,0,0.8963605165481567
73,1,1,0.9993616938591003
74,1,1,0.9980108141899109
75,1,1,0.999707043170929
76,0,0,0.999118983745575
77,1,1,0.9966873526573181
