,label,pred,score
0,0,0,0.556033194065094
1,1,0,0.556033194065094
2,0,0,0.556033194065094
3,0,0,0.556033194065094
4,1,0,0.556033194065094
5,0,0,0.556033194065094
6,0,0,0.556033194065094
7,1,1,0.5357405543327332
8,0,0,0.556033194065094
9,0,0,0.556033194065094
10,0,0,0.5266971588134766
11,1,0,0.5402277112007141
12,1,0,0.556033194065094
13,1,0,0.5177373886108398
14,0,0,0.556033194065094
15,1,0,0.556033194065094
16,1,0,0.5402277112007141
17,1,0,0.556033194065094
18,0,1,0.5383306741714478
19,0,0,0.5560332536697388
20,1,0,0.556033194065094
21,0,0,0.556033194065094
22,1,1,0.5357405543327332
23,1,0,0.5114325284957886
24,1,0,0.556033194065094
25,0,0,0.556033194065094
26,0,0,0.556033194065094
27,1,0,0.5029160976409912
28,1,0,0.556033194065094
29,0,0,0.571914553642273
30,0,0,0.556033194065094
31,0,0,0.556033194065094
32,0,0,0.556033194065094
33,1,1,0.5865815877914429
34,0,0,0.556033194065094
35,0,0,0.5003501772880554
36,1,0,0.5067127346992493
37,0,0,0.556033194065094
38,0,0,0.556033194065094
39,0,0,0.556033194065094
40,0,0,0.556033194065094
41,0,0,0.556033194065094
42,0,0,0.556033194065094
43,1,0,0.556033194065094
44,0,1,0.5286821722984314
45,0,0,0.556033194065094
46,1,0,0.556033194065094
47,1,1,0.5383306741714478
48,1,1,0.5383306741714478
49,0,0,0.556033194065094
50,1,0,0.5177373886108398
51,0,0,0.556033194065094
52,0,0,0.556033194065094
53,1,1,0.5083226561546326
54,1,0,0.571914553642273
55,1,0,0.556033194065094
56,0,1,0.5383306741714478
57,1,0,0.556033194065094
58,0,0,0.556033194065094
59,1,0,0.556033194065094
60,1,1,0.6493438482284546
61,0,0,0.556033194065094
62,0,0,0.556033194065094
63,1,0,0.556033194065094
64,1,0,0.5402277112007141
65,0,0,0.556033194065094
66,1,0,0.5059720277786255
67,0,0,0.556033194065094
68,0,0,0.556033194065094
69,0,0,0.556033194065094
70,1,0,0.556033194065094
71,1,0,0.571914553642273
72,1,1,0.5383306741714478
73,1,1,0.521847665309906
74,1,1,0.5357405543327332
75,1,0,0.556033194065094
76,1,0,0.556033194065094
77,1,0,0.5402277112007141
