,label,pred,score
0,0,0,0.6337184906005859
1,0,0,0.6162803769111633
2,0,1,0.8496553897857666
3,0,0,0.6401553153991699
4,1,1,0.5782215595245361
5,1,0,0.6327877044677734
6,1,0,0.608443021774292
7,1,1,0.8935791850090027
8,0,1,0.8730999231338501
9,1,1,0.5150099396705627
10,1,0,0.5933533906936646
11,0,1,0.7000726461410522
12,1,0,0.6426997184753418
13,1,1,0.8273711800575256
14,0,1,0.6776570081710815
15,0,0,0.57252037525177
16,1,1,0.6083634495735168
17,1,1,0.6524094939231873
18,0,1,0.6675533056259155
19,0,0,0.5813689231872559
