,label,pred,score
0,1,0,0.5001506805419922
1,0,0,0.5001506805419922
2,1,0,0.5001506805419922
3,1,0,0.5001506805419922
4,0,0,0.5001506209373474
5,0,0,0.5001506805419922
6,1,0,0.5001506209373474
7,0,0,0.5001506805419922
8,1,0,0.5001506209373474
9,0,0,0.5001506805419922
10,0,0,0.5001506805419922
11,0,0,0.5001506805419922
12,1,0,0.5001506805419922
13,1,0,0.5001506805419922
14,1,0,0.5001506805419922
15,0,0,0.5001506805419922
16,1,0,0.5001506805419922
17,0,0,0.5001506805419922
18,0,0,0.5001506805419922
19,1,0,0.5001506805419922
