,label,pred,score
0,0,0,0.5081669688224792
1,0,1,0.5002052187919617
2,0,0,0.5063610672950745
3,1,1,0.5002052187919617
4,1,0,0.7186099290847778
5,0,1,0.5002052187919617
6,1,1,0.5002052187919617
7,0,1,0.5002052187919617
8,1,0,0.5195868611335754
9,0,1,0.5002052187919617
10,0,1,0.5002052187919617
11,1,0,0.5326604843139648
12,1,1,0.5878200531005859
13,1,1,0.5002052187919617
14,0,1,0.5002052187919617
15,1,1,0.5878200531005859
16,1,1,0.5002052187919617
17,0,1,0.5002052187919617
18,1,1,0.5002052187919617
19,1,0,0.5087365508079529
20,0,1,0.5002052187919617
21,1,0,0.7186099290847778
22,0,1,0.5002052187919617
23,0,0,0.5301437973976135
24,0,1,0.5002052187919617
25,1,1,0.5002052187919617
26,1,1,0.5002052187919617
27,1,1,0.5157865285873413
28,0,1,0.5002052187919617
29,1,0,0.5322535634040833
30,0,1,0.5002052187919617
31,1,1,0.5002052187919617
32,1,1,0.5002052187919617
33,1,1,0.5002052187919617
34,1,1,0.5002052187919617
35,1,1,0.5002052187919617
36,1,1,0.5002052187919617
37,0,0,0.5103416442871094
38,1,1,0.5002052187919617
39,1,1,0.5002052187919617
40,0,1,0.5002052187919617
41,0,1,0.5002052187919617
42,0,1,0.5002052187919617
43,0,0,0.5087365508079529
44,0,1,0.5002052187919617
45,1,0,0.6425279974937439
46,0,1,0.5002052187919617
47,0,0,0.5087365508079529
48,0,1,0.5002052187919617
49,0,1,0.5002052187919617
50,0,1,0.5002052187919617
51,1,1,0.5157865285873413
52,0,0,0.7229291200637817
53,0,1,0.5002052187919617
54,0,0,0.5226336121559143
55,1,1,0.5002052187919617
56,1,1,0.5002052187919617
57,1,1,0.5002052187919617
58,0,0,0.5226336121559143
59,1,1,0.5002052187919617
60,0,1,0.5002052187919617
61,1,1,0.5002052187919617
