,label,pred,score
0,0,0,0.9968061447143555
1,0,0,0.9988417029380798
2,1,1,0.9840039610862732
3,0,0,0.9938951134681702
4,0,0,0.9988493919372559
5,0,0,0.9964079260826111
6,1,1,0.8752776980400085
7,0,1,0.7380860447883606
8,1,1,0.9720025062561035
9,0,0,0.9925904273986816
10,0,0,0.9990838766098022
11,1,1,0.5986641049385071
12,0,0,0.9429412484169006
13,1,0,0.9751492142677307
14,0,0,0.9986220598220825
15,0,0,0.9836047291755676
16,0,0,0.9937424063682556
17,0,0,0.9911700487136841
18,0,0,0.997724711894989
19,1,0,0.5969095230102539
20,1,0,0.9888986945152283
21,1,1,0.9968622922897339
22,1,1,0.9975643157958984
23,0,0,0.9850761294364929
24,0,1,0.8415651917457581
25,1,1,0.9816622138023376
26,0,0,0.9924501180648804
27,1,1,0.9980239868164062
28,1,0,0.7995782494544983
29,0,0,0.9979339838027954
30,1,1,0.9982059001922607
31,1,1,0.9882138967514038
32,0,1,0.6173520088195801
33,0,0,0.9986962676048279
34,0,0,0.995701014995575
35,0,1,0.9970157146453857
36,0,1,0.9217579960823059
37,1,1,0.9989726543426514
38,0,0,0.9190660119056702
39,1,1,0.9962581396102905
40,1,1,0.9979172348976135
41,1,1,0.7763866782188416
42,0,0,0.9951004385948181
43,1,1,0.9980560541152954
44,1,1,0.619812548160553
45,1,1,0.9858060479164124
46,0,0,0.9941282272338867
47,0,0,0.9983586668968201
48,0,0,0.9990242719650269
49,0,1,0.9846516847610474
50,0,1,0.9740599393844604
51,1,0,0.9960141181945801
52,1,1,0.9973613619804382
53,0,1,0.9978027939796448
54,1,1,0.9967697858810425
55,1,1,0.9633726477622986
56,0,0,0.9875312447547913
57,1,1,0.8322634696960449
58,1,1,0.9974105954170227
59,1,1,0.9970093369483948
60,0,0,0.9964079260826111
61,1,1,0.6837526559829712
62,0,1,0.7839732766151428
63,1,1,0.9931166172027588
64,0,0,0.9896475672721863
65,1,1,0.9945961833000183
66,1,1,0.997353196144104
67,1,1,0.9913886189460754
68,1,1,0.9929807186126709
69,0,0,0.9476773738861084
70,0,0,0.9571096897125244
71,1,1,0.9946308135986328
72,1,1,0.997148334980011
73,1,1,0.9954258799552917
74,0,1,0.9963458180427551
75,1,1,0.9772189855575562
76,1,1,0.9980263113975525
77,0,1,0.7695146203041077
