,label,pred,score
0,1,1,0.9982436895370483
1,1,1,0.9964566826820374
2,0,1,0.9970808625221252
3,1,1,0.9290810823440552
4,1,0,0.800534725189209
5,1,1,0.9819908738136292
6,1,1,0.9990578293800354
7,0,0,0.8283934593200684
8,1,1,0.990456759929657
9,1,1,0.996131420135498
10,1,1,0.746945858001709
11,0,1,0.9549485445022583
12,1,1,0.9855272769927979
13,1,1,0.99781334400177
14,1,1,0.9505438208580017
15,0,1,0.9806380271911621
16,1,1,0.9941258430480957
17,0,1,0.822442889213562
18,0,1,0.5628546476364136
19,1,1,0.98199063539505
20,1,1,0.8924963474273682
21,0,0,0.9838305115699768
22,1,0,0.9824674725532532
23,0,0,0.9988478422164917
24,0,0,0.6827996373176575
25,0,1,0.9937439560890198
26,1,1,0.9523341655731201
27,1,0,0.9973906874656677
28,0,0,0.9988406300544739
29,1,0,0.9426048398017883
30,0,0,0.9983154535293579
31,0,1,0.9979507327079773
32,0,0,0.9994907379150391
33,1,1,0.9844218492507935
34,1,0,0.8247509598731995
35,0,0,0.93011873960495
36,0,0,0.9981188178062439
37,1,1,0.9917399883270264
38,1,1,0.9965019226074219
39,1,0,0.5496319532394409
40,0,0,0.9988604784011841
41,0,0,0.866838812828064
42,1,0,0.9801264405250549
43,0,0,0.9981160163879395
44,0,0,0.9318273663520813
45,1,1,0.9814831614494324
46,1,1,0.994107723236084
47,1,1,0.9988693594932556
48,1,0,0.9629872441291809
49,0,0,0.9919162392616272
50,1,1,0.9952834248542786
51,0,0,0.9995007514953613
52,0,0,0.9940382242202759
53,1,1,0.9959576725959778
54,0,1,0.9987925291061401
55,0,1,0.8908530473709106
56,0,0,0.9792420864105225
57,1,1,0.9903512597084045
58,1,1,0.977110743522644
59,0,1,0.9981322884559631
60,1,1,0.9950181245803833
61,0,0,0.9963239431381226
62,0,1,0.9972979426383972
63,1,0,0.8473871350288391
64,0,1,0.9453114867210388
65,0,0,0.9908301830291748
66,0,0,0.9842358827590942
67,0,1,0.9938883185386658
68,0,1,0.5191145539283752
69,0,0,0.9919691681861877
70,1,1,0.9946421384811401
71,1,1,0.87276691198349
72,1,1,0.9981521964073181
73,0,0,0.9729482531547546
74,0,0,0.9951632022857666
75,0,0,0.996459424495697
76,1,0,0.7962889671325684
77,0,0,0.9908518195152283
