,label,pred,score
0,1,1,0.5105320811271667
1,0,1,0.5105320811271667
2,1,1,0.5105320811271667
3,1,1,0.5057880282402039
4,1,1,0.5105320811271667
5,1,1,0.5105320811271667
6,1,1,0.5105320811271667
7,1,1,0.5105320811271667
8,0,0,0.5276514291763306
9,0,0,0.5224123597145081
10,1,1,0.5254852175712585
11,0,1,0.5105320811271667
12,1,0,0.55855393409729
13,0,0,0.5677258968353271
14,1,0,0.55855393409729
15,1,1,0.5105320811271667
16,0,1,0.5105320811271667
17,0,1,0.5105320811271667
18,0,1,0.5105320811271667
19,0,0,0.5677258968353271
20,1,1,0.5105320811271667
21,1,1,0.5105320811271667
22,1,1,0.5092934966087341
23,1,1,0.5105320811271667
24,0,1,0.5105320811271667
25,0,1,0.5105320811271667
26,1,1,0.5105320811271667
27,1,1,0.5057880282402039
28,0,1,0.5105320811271667
29,1,1,0.5105320811271667
30,0,1,0.5105320811271667
31,0,1,0.5105320811271667
32,1,1,0.5105320811271667
33,0,1,0.5105320811271667
34,0,1,0.5105320811271667
35,1,1,0.5105320811271667
36,0,1,0.5105320811271667
37,0,1,0.5105320811271667
38,0,1,0.5105320811271667
39,0,1,0.5105320811271667
40,1,1,0.5105320811271667
41,0,1,0.5105320811271667
42,0,1,0.5105320811271667
43,0,1,0.5105320811271667
44,0,1,0.5092934966087341
45,1,0,0.5106962323188782
46,1,1,0.5105320811271667
47,0,1,0.5105320811271667
48,1,1,0.5105320811271667
49,1,0,0.5213557481765747
50,1,1,0.5105602741241455
51,0,1,0.5105320811271667
52,0,1,0.5105320811271667
53,0,1,0.5092934966087341
54,0,0,0.5272883772850037
55,0,0,0.5263649821281433
56,0,1,0.5449894070625305
57,1,1,0.5105320811271667
58,1,1,0.5254852175712585
59,1,0,0.5330837368965149
60,1,1,0.507813572883606
61,1,1,0.5105320811271667
