,label,pred,score
0,1,1,0.9866205453872681
1,0,0,0.9024169445037842
2,0,1,0.9758250713348389
3,0,1,0.755465030670166
4,0,0,0.9965839385986328
5,0,0,0.9959644079208374
6,0,0,0.9101186990737915
7,1,1,0.9903631806373596
8,0,0,0.673258364200592
9,0,1,0.5313291549682617
10,0,0,0.9943104982376099
11,1,1,0.9667714238166809
12,0,0,0.98371821641922
13,1,1,0.9866802096366882
14,0,0,0.8567298054695129
15,1,1,0.6491909623146057
16,0,0,0.7583357095718384
17,0,0,0.9936608076095581
18,1,1,0.9956561326980591
19,1,1,0.9969738721847534
20,0,0,0.7580560445785522
21,0,1,0.9939374923706055
22,1,1,0.9993972778320312
23,1,0,0.5370470285415649
24,1,1,0.9554052352905273
25,1,1,0.9981544613838196
26,1,0,0.5652151703834534
27,0,0,0.9953163862228394
28,0,0,0.9956236481666565
29,0,1,0.9827573299407959
30,0,1,0.9991113543510437
31,0,0,0.9971401691436768
32,0,0,0.9627453088760376
33,1,1,0.9995172023773193
34,1,1,0.999413251876831
35,1,1,0.9985172152519226
36,0,0,0.9749886989593506
37,1,1,0.9943488240242004
38,0,1,0.9614925384521484
39,0,0,0.7455306053161621
40,0,1,0.5962381362915039
41,0,0,0.9960910677909851
42,0,0,0.9799001812934875
43,1,1,0.9994937181472778
44,1,0,0.824699878692627
45,0,0,0.771940290927887
46,0,0,0.9781302213668823
47,1,1,0.9538450241088867
48,1,1,0.9994052648544312
49,1,1,0.9980941414833069
50,1,1,0.9981147050857544
51,0,0,0.9945555925369263
52,1,1,0.9445399045944214
53,1,1,0.9981024861335754
54,0,0,0.9959197044372559
55,1,1,0.9992407560348511
56,1,1,0.9887126684188843
57,0,0,0.5056664347648621
58,1,1,0.9994913339614868
59,1,1,0.960735023021698
60,1,1,0.9541294574737549
61,1,1,0.9971712231636047
62,0,1,0.9796524047851562
63,1,1,0.9847192764282227
64,1,0,0.8773509860038757
65,0,0,0.9963294863700867
66,0,0,0.991051197052002
67,0,0,0.9936037659645081
68,1,1,0.9992316961288452
69,1,0,0.8824460506439209
70,1,1,0.992879331111908
71,1,1,0.6442883014678955
72,1,1,0.9968679547309875
73,1,1,0.9739709496498108
74,1,1,0.9968366622924805
75,0,0,0.9981024861335754
76,0,0,0.9967824220657349
77,0,0,0.994412362575531
