,label,pred,score
0,0,0,0.9818825125694275
1,0,0,0.9995637536048889
2,0,0,0.9610806703567505
3,0,0,0.9993166923522949
4,1,0,0.5927297472953796
5,1,0,0.9981050491333008
6,1,1,0.994511604309082
7,1,1,0.9991010427474976
8,1,1,0.9957948923110962
9,0,0,0.9990336894989014
10,1,0,0.9683152437210083
11,1,1,0.9952750205993652
12,0,1,0.7332134246826172
13,1,1,0.9990546107292175
14,0,0,0.9995494484901428
15,0,0,0.9900950193405151
16,0,0,0.999576985836029
17,1,1,0.9977750182151794
18,0,0,0.99898761510849
19,1,1,0.9759793877601624
20,0,0,0.9814623594284058
21,1,1,0.9760571718215942
22,1,0,0.9808714985847473
23,0,0,0.9991650581359863
24,1,0,0.7115944027900696
25,1,1,0.999281108379364
26,1,1,0.99437016248703
27,1,1,0.9991613626480103
28,1,1,0.9922532439231873
29,0,0,0.9995927214622498
30,1,1,0.9826633930206299
31,1,1,0.9951086640357971
32,1,1,0.9991507530212402
33,0,1,0.8587072491645813
34,0,0,0.9992583394050598
35,0,0,0.999652624130249
36,1,1,0.996324360370636
37,0,0,0.9787178039550781
38,0,0,0.9983704686164856
39,0,0,0.9902150630950928
40,1,1,0.9379143118858337
41,1,0,0.70957350730896
42,1,1,0.9993910789489746
43,0,0,0.9995079040527344
44,1,1,0.9994750618934631
45,0,0,0.9995206594467163
46,0,0,0.9988129138946533
47,0,1,0.525956392288208
48,0,0,0.9764776229858398
49,1,1,0.9984900951385498
50,0,0,0.9865315556526184
51,0,0,0.9642978310585022
52,1,1,0.9962509274482727
53,1,0,0.9990952014923096
54,1,1,0.9952057003974915
55,0,0,0.999312162399292
56,0,0,0.9950976967811584
57,0,0,0.9988812804222107
58,0,0,0.9092184901237488
59,0,0,0.9984281063079834
60,1,0,0.9991501569747925
61,1,1,0.9553816318511963
